x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,filename
0.3274553980024902,0.4628165782141477,-0.03564772040411476,0.5197992655440425,0.37284743782990265,0.024414203693591596,0.41082899785023697,0.47719516206285156,0.006765637431297891,0.45754128575843955,0.5523511450476463,0.00944199670978317,0.3550814259702985,0.32864949593172715,0.03475905073628757,0.5147427800955154,0.39756490750716944,-0.032510175483147025,0.4848484589064599,0.506222391980367,-0.022303875968069042,0.34361472536902343,0.3405162392854613,-0.014871421054113945,0.38465271933664,0.4293373954139591,0.011243470595421447,0.43648083244955577,0.45774029137869565,0.027434424756177522,0.3058549106076385,0.3150123616477347,0.03169870648188615,0.5623029081218234,0.4949896475934654,-0.03714059954709449,0.30441105097864446,0.4070318085918778,0.03533022793675979,0.46008707355471024,0.4565183709997022,-0.025061360511841536,0.35814261611658643,0.39768274970614315,0.021372049260883985,0.4226162775219058,0.4819560803590519,-0.03102342963932472,0.5595584626092602,0.3180331348396647,-0.04334387752594834,0.40522278537127543,0.3497626761780464,0.0018835128473502008,0.402174938072196,0.34514458339135407,-0.02360064557248627,0.5005261500737478,0.5727921673540679,-0.036342927583841805,0.430734511782753,0.493014479623606,-0.03642091730340653,palm,palm_38.jpg
0.42824912407747007,0.4087095878632606,-0.02329343612174195,0.5676071030194205,0.3127926286929384,-0.0025927540553799533,0.5301255453948828,0.5797057952823558,-0.0434556731526647,0.5674117856402079,0.4859029512757063,0.010221289321266633,0.3065079424272229,0.37858638387447896,-0.028343622761908674,0.42141261003550556,0.3712283839015816,-0.030800953548071733,0.4675559450531278,0.31633105593685396,-0.0023910951090341387,0.32361552355240203,0.3801186719923618,-0.0308596139015061,0.5332830917218244,0.3446808326450956,-0.01665703577272931,0.5839696394313614,0.569062799110688,-0.028423269790763386,0.3045044377111529,0.5383544344804413,-0.00010463046791026054,0.46127695984520334,0.5975104261771024,-0.033585098049776815,0.4599316162326388,0.5207514552259604,-0.0202972821117684,0.44965816970300676,0.40185096809495113,0.045325315913725656,0.361395338914384,0.3588797615007405,-0.031989355834122116,0.42663000522876593,0.48051993898996215,0.003698388734639013,0.3054674165062227,0.35468456571805934,-0.012905684960008781,0.5956414897570081,0.45859025411843135,-0.022576338223268114,0.5720886188467948,0.47088195265555854,-0.04149094320734181,0.5715042810613633,0.39953849538992464,-0.04870169682852299,0.3308170758928254,0.4123381937270314,-0.016564138508211236,palm,palm_39.jpg
0.5177504456535874,0.3662466602354824,-0.005377991819416637,0.5827549428423955,0.5074257246546832,0.035225853732265264,0.32671712998794866,0.5830597752793819,0.010405095219117463,0.324288743929777,0.5454589031195173,0.04891486357646245,0.5498707976332459,0.34053405209885795,0.005650426493413539,0.48790174256818997,0.488533396349839,-0.04335798838865761,0.567046530763345,0.32303502056900896,0.04871161484731054,0.3287445818153882,0.40679318145014703,0.008075868693754887,0.5583393533711256,0.32036667879559677,0.042661611303154545,0.3950837073076191,0.3430834670904281,0.021269167049838056,0.4431722502876934,0.39246077752344255,0.0477884793116161,0.3513726210999976,0.4876654218297727,-0.03443510231039579,0.5801121709397186,0.4234136586159432,-0.022382484126159008,0.49989032094670394,0.5077932854552422,0.002008344981207645,0.3793796554616671,0.5238177628573839,0.042788383757625614,0.458041204635398,0.5135662659020758,0.029541690608358886,0.3595986739164643,0.5767405133613617,0.03832928905992894,0.494251661409968,0.4442408329941885,0.036589522294349544,0.5564182751408202,0.5665222496313269,-0.02315661025896817,0.4746924132563956,0.5969729377880459,-0.016360227549479446,0.46438769646723543,0.4895415754624941,0.03477027077668046,palm,palm_40.jpg
0.5281569687695127,0.3938492803539686,-0.011829745261299415,0.3108396817871477,0.46285209660068577,-0.0039671205596778294,0.39034319109907295,0.46087991448884624,0.04445136421647379,0.34559314471863556,0.3935395006336321,0.005361575038208333,0.46533579766514865,0.5717485873897676,0.030589987842734465,0.40594826631766096,0.4604590086090624,0.015602288941899606,0.5570541225808678,0.41995979671095274,-0.02845154433221543,0.5879669103108895,0.333678787829352,-0.004526927153199134,0.41766444638079003,0.48668618547389586,0.03256087538705105,0.33674335386512516,0.40575259363640925,-0.04867920086755653,0.5191770920165161,0.41216008310389785,0.0058106189659124854,0.44981271921975247,0.48256601353501305,-0.04296541672724637,0.4782088222780204,0.346476850404505,0.004649367244077232,0.40708306912348696,0.4896704174880878,0.003021378246710324,0.5383626965625485,0.3194775201600782,0.009245059188346762,0.5414953471217154,0.37362630542884384,-0.02357473172498392,0.5048651954935139,0.5322612231973761,0.04303526815475067,0.5466344954123811,0.3338659942479089,0.04480610752033552,0.4996044170011982,0.497689750843634,0.026138907864918084,0.3804074689206323,0.5570600170785049,-0.029596300603999304,0.4076756746857448,0.5961649354150116,0.030098940921431852,palm,palm_41.jpg
0.40265519804345384,0.42402607068389886,0.005828827021972904,0.5520661580327962,0.5971644520512671,0.011738832512164954,0.48541485476131685,0.47385900983997825,0.03640169015955473,0.5361440609622865,0.40729165988945676,0.02693696014876422,0.5382091072887899,0.4970772447411571,0.018352805934554656,0.4834213735358619,0.43614897283844956,-0.025864789981314685,0.44824089057748917,0.43019330072078144,0.04887876013361264,0.5034170556821321,0.3274816737314618,0.0012149562515684567,0.5810050392422201,0.32981100369252275,0.025796119902913722,0.5074102799861778,0.33880957477065177,-0.032294262234009254,0.30643604845563494,0.48814548366731236,-0.048564236743021016,0.5331600566516638,0.3960576632058649,-0.0365087887535841,0.3150497568827743,0.3025168417321757,-0.044915413312781066,0.5759870085541429,0.5395231058982992,-0.03817879906306652,0.4971824606519425,0.30330839363263856,-0.01202271395451314,0.5474592329433083,0.4880553971299398,0.015972752758671577,0.39532754609008086,0.36616948735857663,-0.0157546709515397,0.41721941643694477,0.5406268126446038,0.011742208744269032,0.3107598179495132,0.519505545292828,-0.00010140414913887424,0.4789378005212801,0.3835719328722459,-0.016677908656606247,0.35056690322452294,0.3042207732443152,0.028706550517230228,palm,palm_42.jpg
0.5198123594301274,0.3093593138845622,-0.00435668992621676,0.3101291602633029,0.5176150022345601,0.029954000945508236,0.3838395205844004,0.3856574488797047,-0.015620624636832524,0.45649798221294285,0.42890286778103814,-0.042550113391225976,0.36867004488985344,0.36215652551783384,-0.02841404101202416,0.4358743473148956,0.4438988060512773,-0.008586948128863216,0.3188937758209097,0.5560629031665361,0.021295367584263175,0.5206180937524922,0.5033632070364646,-0.041481552053928686,0.34017678601508283,0.5211629326802535,0.009916820642793665,0.5170498451557618,0.30810566828365593,-0.01573841713504104,0.5356025896200629,0.492114376841447,-0.03489623534376275,0.5454844712850602,0.5258402222194636,0.04341544702365904,0.471602510403153,0.4239922371715239,0.0031393133150517255,0.5245430888673711,0.4839151274260439,0.01655899760937926,0.3696612287855524,0.5213157137548787,0.01764662440020985,0.3925827525455406,0.33486273704345126,-0.00907049842884472,0.38994974029725515,0.42604372827394554,-0.040517505217393036,0.45823372751003666,0.3999590778067723,0.04297677553726255,0.3336334665523038,0.583369913089496,0.005041594760336429,0.5058891062725026,0.4039102357142733,-0.036902087186047254,0.31654279622929515,0.5702994261611529,-0.042443658946300346,palm,palm_43.jpg
0.47296346786306565,0.5053077329456823,-0.02287462416753845,0.536263403195929,0.39106917230650007,0.00623466679449388,0.527851571627203,0.436119448556764,0.007723629398406227,0.569131516068782,0.5260493771714523,-0.023467406205985565,0.3396822451736349,0.55558882341116,-0.0038292910092974294,0.5578489501246712,0.5625237465660222,-0.019419780516276887,0.3917140728236598,0.3815527285824459,0.014416511513520164,0.3268904799646961,0.3764992042717038,-0.03165829174901334,0.4631518595113001,0.41579477578553137,0.04102202212616973,0.4858138689876997,0.44769051807308524,-0.01847981858791383,0.4036425056455622,0.537581031922594,-0.038118889211928,0.43796689703010155,0.3420563945600059,-0.017864356054269274,0.5529780800469836,0.3573307210188343,-0.03255390063067881,0.38227680572780237,0.3161091237348134,-0.029871947650075805,0.5771888328085049,0.36829090863191366,0.04057837396679827,0.58347717570709,0.5073369032230794,0.030328900139024395,0.5876746329240667,0.37907708918860156,0.014066766948664627,0.3798970085246124,0.4700786338988619,-0.011496056084068042,0.4579143284142126,0.5419263153743354,0.006107158923956767,0.4218743895257733,0.30631303164027307,0.03998905563207497,0.42014937649143635,0.33413990243874897,0.02461198096550031,palm,palm_44.jpg
0.5651430355087209,0.5408090906721288,-0.021139911175972383,0.43767603038113956,0.3116415757481016,0.021316580843147984,0.34717019290211365,0.4224648578922721,0.024573971170109565,0.5822302368286442,0.35980368097968246,0.01869747407071927,0.4346548949108552,0.3149371407904248,-0.039314419735672915,0.44204486842382784,0.5425153349055776,0.03216737404621936,0.3364804963583806,0.4289355637800588,-0.01627129577683021,0.48253854761228576,0.5193481997949896,-0.016760905714982524,0.4421655267854306,0.4801298956529787,0.019273065119478905,0.4096743165994515,0.3284554931321259,-0.01763831766046938,0.47153281575098255,0.48581223008562324,0.004295666642062032,0.5280756360167872,0.3196646575095514,-0.007682844189642511,0.4236242063985212,0.5204306200240383,0.04572773338662993,0.4480201815925693,0.5284290977279132,0.041631318143874343,0.3915481161645622,0.40155132389504566,0.03951040662386236,0.4273683982567526,0.517108616112451,-0.0013540729906948573,0.5604561452921967,0.5810552558136695,0.04154620821286102,0.4553909992689862,0.4245710171821251,-0.0025995060220714156,0.3301807550033215,0.5220860519593942,0.0010795528367679164,0.5839253339097995,0.5773840140763897,-0.0029721741710847516,0.5673942901625149,0.594418234610554,-0.034561801385014836,palm,palm_45.jpg
0.32418703666683213,0.414552582832424,0.007547890629891328,0.4143645549490287,0.41653771753936175,-0.0021338080647073307,0.4252369596786711,0.33832931155078233,-0.012331118821433708,0.5393536738639754,0.4943192963407472,0.029348419974126946,0.5294451055583118,0.4096323272297225,0.0294549835309081,0.32182651982387545,0.42314611828188387,-0.019001548323934782,0.5240963215872679,0.3845077703081564,-0.03738814692878657,0.5952441483073285,0.3549661702483722,-0.003089016438255557,0.557385346494912,0.3193112085789859,-0.045182684801071044,0.5064724476158621,0.38517568716846295,-0.010826982898152038,0.30075381174609056,0.5711398636833813,-0.00822066528479757,0.361838521902846,0.32228097666862177,-0.028889092200361857,0.42443850761017254,0.4736492278868566,-0.034827088634035885,0.5053551363126487,0.38478439113884827,-0.028647774886942402,0.4769764601780362,0.5138361867873162,-0.038972192259179764,0.3323504765119607,0.5797196062087788,-0.026913401597539566,0.4944076372885747,0.3513102678444601,0.04883440801377607,0.33324546730509413,0.4507745926111799,-0.006509680813128561,0.3579442539671503,0.4064567259266269,-0.01785716373026082,0.5279264090052073,0.5516889714895777,0.025414654486201865,0.5907751169469657,0.5363168444385542,-0.04086327531209109,palm,palm_46.jpg
0.3957342228479596,0.35840044606128196,0.0039766562631332394,0.4501522222521077,0.4987115178549165,-0.011162457246258917,0.5150116525707178,0.5887749070183376,0.04940209119621285,0.5989813124110133,0.5248543077104945,0.04448916164383873,0.45529519298913634,0.4686819742366395,-0.027413752602597374,0.4829553925125527,0.37380395690224993,0.015426197186778234,0.5010080897036003,0.3070845043487002,-0.028490961465426203,0.5956781346440091,0.3324381211217931,0.02243810518918017,0.30462593837594637,0.5935946795875603,-0.01467426743290319,0.5574353979512973,0.30224540412916634,-0.007556179290358123,0.3213340197641862,0.5845368438869143,-0.0136739954367621,0.4397437959556919,0.5522909819310207,-0.04649077498839446,0.5096573779084691,0.33634317560243837,-0.0021339452310847884,0.3917228775470141,0.5407702669411751,-0.04913439014866836,0.45720624269131305,0.5390408460521239,-0.047274502260848644,0.5676291631435342,0.4286296696867471,0.019985585808015086,0.3367963692951514,0.43822637715298624,0.030212689343149093,0.34465668530759014,0.30275044655833216,0.040613803831192286,0.5433714605211031,0.5659558795300426,-0.038112600218093984,0.3258820363993739,0.5512042278327143,0.042233455025357275,0.561231231112469,0.3555813750798135,0.01669827329185372,palm,palm_47.jpg
0.46390029082424095,0.5418780514091601,-0.01035794842849029,0.41731484799412844,0.47819602890404067,-0.021576764382944914,0.43288584899525356,0.5530949382260444,-0.019349669800340186,0.30928704851639116,0.5412839062599322,-0.016376268219126265,0.5104881613373137,0.4186401216512367,-0.03252975032428172,0.42529414544969546,0.39404493895400516,0.022565387960564995,0.5327798670818483,0.32656588750305904,0.04486500424192545,0.5381830148494904,0.38762954690464546,-0.03525504617603196,0.5213682274949603,0.542806284885294,0.027610553051647238,0.308177048477081,0.4720250932561021,0.022792204558921003,0.3162443541771352,0.32325354243366744,0.03596128593049845,0.47214260089306503,0.3246717816113687,-0.04579491146246111,0.48697818652394775,0.36313991048879657,-0.003381784116384512,0.597046264995877,0.40273241743545607,0.015976628693774503,0.4210860023227298,0.5723457968240817,-0.02964647802510001,0.4908774952720808,0.4824318561634524,0.04666287550634794,0.3347439863054419,0.40225970039270714,0.02166185784039082,0.4769070549902738,0.43444397301991633,0.03270698989829515,0.46339725674864796,0.5455635565266046,-0.016056670008611072,0.5104369532020959,0.48763189380046146,0.03184286394207034,0.38113409691191397,0.3118555193879241,-0.04619958528948024,palm,palm_48.jpg
0.4034224272907151,0.41893098794804995,0.018086896461963792,0.3320811733389197,0.5376630603077768,-0.006719372909735753,0.5090165999477657,0.42456407306174,-0.03301169200594836,0.4756182521668612,0.46394590070448377,-0.04207253393823293,0.3494936614313204,0.575050124823008,-0.022139410109874948,0.561277089350636,0.3933427681883436,0.03981912659381533,0.34538754909565333,0.394504300754288,0.035066982403836,0.5392865900171612,0.35327558921967395,-0.01972391150677777,0.3297204718580582,0.4206727533590956,-0.01467879073326439,0.3996264917722239,0.35172873885116007,0.03821773212467819,0.42071634040117,0.48874433932011907,-0.03397846670435076,0.5564724396918642,0.5506439686299472,-0.008527357290700067,0.5118057020828946,0.33880970273825745,0.02305244818780701,0.48468971430213925,0.5336111085704602,-0.04952957775369785,0.5103662487652078,0.3751286559006406,-0.02810286448279461,0.5603072396912934,0.3776548499874665,-0.026196533714624104,0.33822433327977147,0.3206537468811226,-0.019332309675107708,0.5481070551922469,0.43386397606091287,-0.005262980740323976,0.5220506453483247,0.338445765034085,-0.040831536841782305,0.36928909610578564,0.30654292130914346,-0.008960302025004675,0.5221803089442606,0.506573164733486,0.0001921686617580992,palm,palm_49.jpg
0.6266579593075328,0.3575278558017149,-0.007790394512222576,0.6273396972296752,0.3956811591527496,-0.07440545841196085,0.6195686815571696,0.2397523812362794,-0.04467649546372343,0.45101392618557373,0.2922554599395279,-0.02807252734836868,0.5306271000233496,0.2660248244415336,-0.062331411257638226,0.41951740209044847,0.3923746458755421,-0.0720948766057053,0.5292295143659448,0.2524517641718797,-0.07932338725769876,0.5132196725055626,0.41117604487701886,-0.03811544562710012,0.4485182107385369,0.4499432679948556,-0.0004812571502425256,0.6322826186554726,0.20302686507777268,-0.04333653524723118,0.6070838830423982,0.2600948420778758,-0.008057556400638682,0.5835968929706709,0.4758220349406686,-0.06007346859513031,0.47069663390082306,0.2427615785032653,-0.06902040360986868,0.6108397293709948,0.2929067704020192,-0.06227294003629555,0.4450667712459479,0.4464891507297618,-0.08489785649825694,0.6354538164266159,0.45545475449389056,-0.05372573842564157,0.5492578609663148,0.37785234752756597,-0.043238728899464784,0.6290288824718422,0.4341251637200102,-0.07386388762229744,0.43807825354185986,0.343595903470842,-0.05571870801249709,0.47502066156626604,0.4218888856558717,-0.04942894266644912,0.643035713446418,0.2483649266593369,-0.0011134528133199678,claw,claw_0.jpg
0.4603216796104014,0.4610136592292277,-0.017603483629591993,0.4512299801349651,0.2520045330814552,-0.04802042534009774,0.6821191327874089,0.2756432350628795,-0.0834349942264078,0.4725033134306294,0.24246841821633175,-0.05236602263133965,0.5174883291557303,0.26481620385143867,-0.02366024007589644,0.41433699411581737,0.49337953094659404,-0.05592635333723445,0.5851324603832458,0.48208429152708837,-0.030796411758770084,0.6514859380146436,0.33537930314278397,-0.002412629057572238,0.4087351700214823,0.2625616220834325,-0.03786190697726832,0.5068557857397027,0.4244802313262769,-0.02030675845025097,0.5481750396753237,0.35999732512986293,-0.037279341156968834,0.6722684333891182,0.22242438724203134,-0.09685723597795788,0.41789427115101013,0.28857105929593274,-0.031567268099261456,0.5463369529494116,0.2537785668670827,-0.03247462646472016,0.6696679272170847,0.2791187741103633,-0.05850851752200275,0.5813608337209437,0.4334786850064639,-0.07900460833904507,0.4397122955352447,0.3580430380701294,-0.04751914390028211,0.40482320460282095,0.2985195987038435,-0.08396913980084847,0.5709027183823988,0.32453295855338704,-0.016923492796359837,0.6001623594178932,0.44711017140155146,-0.026954325916076202,0.5310775844334428,0.22060210539081554,-0.0006207838047241204,claw,claw_1.jpg
0.5042849836846376,0.2036870699260983,-0.05653528866317109,0.45762939123395024,0.42799845339834885,-0.036258115168009517,0.5829003626563166,0.4288172233752694,-0.06348077323330072,0.5161128278823727,0.2474472165318426,-0.046352564464466985,0.5856115151455655,0.4017994658321299,-0.07058597503932745,0.6903951055961084,0.423735038910219,-0.09606249396784702,0.593762313299756,0.3708898192865626,-0.015741591873454586,0.4082670033268269,0.2507906842491837,-0.07965001043492295,0.6873318082992617,0.2180474033758828,-0.08762258893184785,0.6270340343442848,0.40518171521487545,-0.0015067135440023777,0.5262591689969979,0.426937095117212,-0.007880965419479843,0.49740578508889804,0.4160498053216071,-0.0474965532590833,0.4744886784609725,0.4461721955830428,-0.09341823309261313,0.5410338567542489,0.30544758061623417,-0.07193601075510479,0.5471530700982087,0.381374117845457,-0.0780348544509476,0.6238337187061005,0.3660485045250048,-0.08284004131017841,0.5765660486783578,0.38168546296200145,-0.08756002103362173,0.6087939789219112,0.47965077071690737,-0.09229221465325169,0.4722422424211739,0.3889745413411103,-0.06520479913076921,0.5333198018040185,0.2862128017665199,-0.054868040924940846,0.5981029235658266,0.3484474128839741,-0.07623554962393174,claw,claw_2.jpg
0.48692938935415436,0.3031338856024816,-0.0637724899242133,0.5739144907314853,0.3235023318505285,-0.009488604635084968,0.6053941273118072,0.473041305276706,-0.09303950978539263,0.5764759794965001,0.41489545574321496,-0.08551901904632633,0.41802069153788707,0.23368843079010782,-0.010421379686046936,0.6196874393399628,0.42154774528612093,-0.06095021001154938,0.6255871525892622,0.414139255515494,-0.08470136630161404,0.5260545877137067,0.4129702265612758,-0.06937995308281719,0.4283756001421365,0.31886931135579766,-0.04453012107752498,0.6094120462655044,0.36362550773260116,-0.037814473473052924,0.426161944136089,0.24378454737606195,-0.07366917235289468,0.676927817600893,0.3322960452409204,-0.012162543825442934,0.5384265435987085,0.3623985791245285,-0.036018509168943155,0.4196308831364485,0.3981641506441994,-0.00592085625259825,0.6070522900579689,0.43411920997886144,-0.0025528008052604217,0.6242499613902941,0.33784853653723135,-0.009120936028709753,0.45843973296945795,0.4286138780159571,-0.0022395017028554176,0.6361000918721322,0.3959776118647468,-0.023659221720430182,0.4777691024536757,0.34193274830530984,-0.04452286204497141,0.6501163122762899,0.22955960547465837,-0.07683432108525218,0.44984701518582,0.39776133344761266,-0.026120775354515707,claw,claw_3.jpg
0.5037481942718685,0.31539771879573747,-0.05043963372065041,0.5519846791191293,0.20352825784728001,-0.008018015749739565,0.6911701014809255,0.29531711357705276,-0.01817715151422568,0.5987860559926345,0.4114635295901466,-0.04247772814858469,0.6212525239240103,0.23814352752070217,-0.08484596677756262,0.6607778114470162,0.21123603966342383,-0.03813305347263807,0.5075936234161831,0.4847458352329458,-0.09801645814422631,0.6984178787020958,0.3592273575565519,-0.09237177136705765,0.5106980457493137,0.46430021498264623,-0.040405112529449574,0.5927422248215456,0.26056701279143474,-0.012776935491678701,0.4194894432887949,0.2775393299504408,-0.06413397310466447,0.6407647937537269,0.278092724579463,-0.09201868151173631,0.4831167412967782,0.3747959584076208,-0.08312638897239841,0.49291980974085214,0.40431000064797773,-0.09141334372661632,0.5888964739934586,0.25126395506849225,-0.007497853712602656,0.6094974436387431,0.4620026740953826,-0.09755378793543173,0.4184579380132473,0.26675302192621303,-0.00495394237893336,0.6870334595142703,0.41058639789470036,-0.09723030899983115,0.43220222865704916,0.4663521062978647,-0.031027160228199693,0.6838568344931375,0.31796262034965717,-0.0655018011718942,0.46447262688291663,0.21016188067701122,-0.047782098623835284,claw,claw_4.jpg
0.43067107661998527,0.35109957617262766,-0.004279823934606797,0.6611196995055755,0.2866722213319332,-0.010702402560717125,0.6163980784811024,0.357263000146851,-0.07360380070878442,0.6820252809658405,0.42107819193952284,-0.01236018770123759,0.42878386344483294,0.33246492114661164,-0.024950544466819602,0.41652090754297527,0.24756614031285204,-0.03099837866093108,0.5864579184239418,0.2685999480906017,-0.038160650539715235,0.43604101605844825,0.43481683634393664,-0.05880181377606506,0.6322739050102001,0.2779099368206814,-0.06182513625801292,0.4855549037499565,0.29566162415401953,-0.04128711729141102,0.6608757380929808,0.39879905056567627,-0.015102616900329421,0.4297484256468478,0.4835828378052078,-0.056615184183011494,0.5634867570868846,0.47165347988017936,-0.04313077234067936,0.6716819243489052,0.4608168676323586,-0.09270719770098257,0.49975198961427314,0.35526713908686786,-0.053096551676696926,0.5344267902748248,0.2460975181284362,-0.07777068663020224,0.6292087905968651,0.2874377806234419,-0.08779815322144302,0.6056870000357196,0.43106156620591934,-0.0967175401374023,0.4131182635687277,0.34084042330323505,-0.08959307232285536,0.6341378990322236,0.3205474919094842,-0.02767785994487014,0.5717781146078348,0.35794275654660057,-0.04049976978664345,claw,claw_5.jpg
0.5691069029834589,0.38015935748013463,-0.05717765347324667,0.4549794708703607,0.2569116933441418,-0.09193156297299854,0.40461153296241803,0.3358561261025499,-0.072999505531897,0.6754420267541386,0.22727814277563138,-0.08043866138767698,0.6787661907450707,0.49040448010131227,-0.06457743754483855,0.5970874310248541,0.4198574900000036,-0.049794993714855865,0.49414272859256253,0.3755237174532895,-0.014356224114639118,0.622065715056132,0.28972958722724695,-0.028743298057864505,0.4583418239309809,0.21071404509380412,-0.030716284452744935,0.5289477887874428,0.48732904618399037,-0.08200056992594934,0.516611741195985,0.42081322336929483,-0.09069364451110576,0.5054361756560942,0.43079437163109324,-0.04850970515650709,0.6239307825891142,0.46953223677155126,-0.018459813368572026,0.4709984178630342,0.34227304593139074,-0.06642314020510966,0.47770789017277415,0.3281172804788419,-0.0696262151144094,0.692197769346458,0.41985672853017914,-0.0033503571440142293,0.5432077891335594,0.4184420576305359,-0.03067050391727126,0.4792977816940438,0.328955064332279,-0.0006659609990230242,0.4673960416311088,0.3036126343661941,-0.06215071718596578,0.49803201616423703,0.3660547725336472,-0.04862794482406821,0.6492227641598014,0.31516801530437866,-0.007453355774223264,claw,claw_6.jpg
0.5716416074228141,0.20575792116276762,-0.03486006488602404,0.481652343271693,0.30174049368529304,-0.0187812861191525,0.5469383772894645,0.44592451171257197,-0.09521077995065656,0.6510585029531024,0.47622536425139617,-0.03945697742961869,0.5963159611913161,0.4903296420057967,-0.014639282647702284,0.617231814810914,0.2391665903821759,-0.06538492090472175,0.6156935850782882,0.3381590936581329,-0.09133314987404662,0.6171821813273625,0.322309131620261,-0.028662643901028656,0.5237782605169707,0.258979472127978,-0.08736163569286867,0.4150888572380306,0.4759378012110901,-0.06068928702582539,0.589162189957199,0.34266249528336046,-0.04059454249981383,0.5077756368859382,0.27325990330804595,-0.0841633333881523,0.5801955968583925,0.2520627469041481,-0.06315094325594128,0.6788689995251342,0.2462355430793315,-0.07151735514563931,0.5520022570206343,0.41673408737284884,-0.051401174603441936,0.6664106749269376,0.4551289606876848,-0.07446320677954615,0.46750151049399985,0.2412242094598022,-0.09718175363890444,0.45149847602042015,0.22644328048161216,-0.057354948517215426,0.4322559520838507,0.3873412105187638,-0.0909060848340635,0.6606432195009859,0.42379914798710716,-0.013450076329657806,0.6829519348555038,0.4184910503382556,-0.012072879836928854,claw,claw_7.jpg
0.4689723171841503,0.39045958087826926,-0.04797012254868767,0.48551959986948356,0.4188940057958599,-0.024143819916133874,0.45204292778469174,0.2553992639993655,-0.07029596857971879,0.4817499650523189,0.4564077230567321,-0.04494031087589855,0.6907383615463116,0.4717207362284379,-0.012975350259645094,0.5403762711031739,0.3018238539287842,-0.04964571848713323,0.5999205661105717,0.23125376283084229,-0.08398878160376545,0.6824839656587893,0.20524897101304979,-0.0032325799445952763,0.550298637733643,0.47278734209983314,-0.07401983465685498,0.540599074461304,0.21584922940064777,-0.09581724227674708,0.6229827377366755,0.321633892154579,-0.01567372908363404,0.5721359290200657,0.3272020086959003,-0.06608637601637163,0.5577956923836614,0.3294149359905263,-0.053050850580641934,0.5213872262340173,0.4191568890885967,-0.037903955333061505,0.6506946231664068,0.3343898843705956,-0.08235453317425087,0.42216894044248754,0.3591988573886008,-0.04314550436713273,0.6524775391375282,0.32747693175282966,-0.016934661747488894,0.5335849857347783,0.4012572754352872,-0.08312065402323802,0.5474378870463099,0.49004280075162693,-0.035477925775831795,0.5142766560446335,0.3851475326813398,-0.033685693685164456,0.5598481916201061,0.32808436660259666,-0.09714435528178905,claw,claw_8.jpg
0.6638382763195525,0.3835082488811386,-0.020835248816271426,0.5160266012075034,0.404587338875548,-0.036838168253210554,0.4806053384991596,0.2057680011885513,-0.052147175397525475,0.6361802259577775,0.35263411541120326,-0.008074248462443367,0.5263555846792315,0.29318775905076155,-0.04097572980233954,0.4036470113310895,0.4535253192089396,-0.07607264748851408,0.6458114755117341,0.3283943661791714,-0.08246111417259745,0.6426515715949259,0.32445792605675194,-0.05078437921426391,0.6511947370291014,0.43763922361218566,-0.04408980593801683,0.5369768354931028,0.20341627822861336,-0.012028670973207117,0.6503849714653709,0.4295435166095984,-0.09065733678261446,0.6944723433643228,0.2825588111524148,-0.041252856301639385,0.4030999362699428,0.3558314037091943,-0.016155539966048668,0.4740692577148411,0.47212945512184645,-0.0035436851269765035,0.6594529019424611,0.20754111100311862,-0.09692185607762012,0.4066912428967457,0.36772240724389027,-0.06916323908144402,0.5078680066543388,0.4581189363616897,-0.06260369227123747,0.5460299813541865,0.30371051752034806,-0.07047987213964498,0.44072053457177796,0.22669481345027018,-0.09599214683578025,0.4355546033338508,0.4592788299922789,-0.06364730619207806,0.5070909602170182,0.23568421336696654,-0.03745286494949743,claw,claw_9.jpg
0.6534153216240335,0.3123581840586442,-0.09814261498875712,0.610374572319239,0.4454973327115844,-0.03221683470698923,0.6688234414861336,0.3920876276426586,-0.0722618015979912,0.42523341940176285,0.3060771349712646,-0.0893456699072292,0.4581269758712112,0.4176725286893607,-0.05262372936933814,0.6971446868143767,0.49093705168449614,-0.052185194237532075,0.5830855937035914,0.2704538734359054,-0.02565771787611447,0.4153639152263557,0.4949834905616117,-0.04938962191783672,0.6038515872627487,0.36459475359852417,-0.01225021395211394,0.40992656647316106,0.24590903225554264,-0.002361384309738049,0.6324889346991245,0.2577813717617196,-0.012214017252416082,0.4932599501410333,0.272576903732727,-0.0035169362054038172,0.6445337500762596,0.35783355283509866,-0.07965640013319841,0.5396244307858996,0.4997566185950433,-0.03289077735551606,0.6780485711497001,0.26547318226095634,-0.0522716675679652,0.5825334931901394,0.3215203278852287,-0.08184405710060827,0.5109374472108681,0.4398105006127828,-0.07972353921609648,0.5872070090120363,0.30105959665479476,-0.00409245724117871,0.4572404402198805,0.3289498387868879,-0.012242669912626986,0.49509019467707366,0.4817605553313855,-0.07175826330704799,0.4200495388878439,0.23296847933760015,-0.02611790813028045,claw,claw_10.jpg
